ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-27,7.595906214149488,8.255274211016987,9.522734381658758,7.595906214149488,7.595906214149488,1.2851002178134967,1.2851002178134967,1.2851002178134967,0.111788122571131,0.111788122571131,0.111788122571131,1.1733120952423657,1.1733120952423657,1.1733120952423657,0.0,0.0,0.0,8.881006431962984
2009-01-28,7.597004766648412,8.074224177293802,9.335228096646544,7.597004766648412,7.597004766648412,1.0899386832348972,1.0899386832348972,1.0899386832348972,-0.07643272556596409,-0.07643272556596409,-0.07643272556596409,1.1663714088008614,1.1663714088008614,1.1663714088008614,0.0,0.0,0.0,8.686943449883309
2009-01-29,7.598103319147337,8.044673895647874,9.270173202360416,7.598103319147337,7.598103319147337,1.0684501549457952,1.0684501549457952,1.0684501549457952,-0.0851490738940795,-0.0851490738940795,-0.0851490738940795,1.1535992288398744,1.1535992288398744,1.1535992288398744,0.0,0.0,0.0,8.666553474093131
2009-01-30,7.599201871646262,8.05603622421564,9.329946019804202,7.599201871646262,7.599201871646262,1.0560973028129153,1.0560973028129153,1.0560973028129153,-0.07856065022763611,-0.07856065022763611,-0.07856065022763611,1.1346579530405512,1.1346579530405512,1.1346579530405512,0.0,0.0,0.0,8.655299174459177
2009-01-31,7.600300424145186,7.778829474782041,9.060143286185365,7.600300424145186,7.600300424145186,0.8134117852374343,0.8134117852374343,0.8134117852374343,-0.29587466310028204,-0.29587466310028204,-0.29587466310028204,1.1092864483377163,1.1092864483377163,1.1092864483377163,0.0,0.0,0.0,8.41371220938262
2009-02-01,7.60139897664411,8.1263279495248,9.361404886056746,7.60139897664411,7.60139897664411,1.1496429328932882,1.1496429328932882,1.1496429328932882,0.07233084405460073,0.07233084405460073,0.07233084405460073,1.0773120888386873,1.0773120888386873,1.0773120888386873,0.0,0.0,0.0,8.751041909537399
2009-02-02,7.602497529143035,8.362916739497912,9.567117585090296,7.602497529143035,7.602497529143035,1.3905593804323026,1.3905593804323026,1.3905593804323026,0.351898146162691,0.351898146162691,0.351898146162691,1.0386612342696118,1.0386612342696118,1.0386612342696118,0.0,0.0,0.0,8.993056909575337
2009-02-03,7.603596081641959,8.074126412447905,9.301192629575837,7.603596081641959,7.603596081641959,1.1051559026986217,1.1051559026986217,1.1051559026986217,0.11178812257079007,0.11178812257079007,0.11178812257079007,0.9933677801278317,0.9933677801278317,0.9933677801278317,0.0,0.0,0.0,8.708751984340582
2009-02-04,7.604694634140884,7.867340692609371,9.09471897592773,7.604694634140884,7.604694634140884,0.8651467277085466,0.8651467277085466,0.8651467277085466,-0.07643272556616904,-0.07643272556616904,-0.07643272556616904,0.9415794532747157,0.9415794532747157,0.9415794532747157,0.0,0.0,0.0,8.469841361849431
2009-02-05,7.605793186639809,7.759259009525928,9.022109664344566,7.605793186639809,7.605793186639809,0.7984125060006001,0.7984125060006001,0.7984125060006001,-0.08514907389409501,-0.08514907389409501,-0.08514907389409501,0.8835615798946951,0.8835615798946951,0.8835615798946951,0.0,0.0,0.0,8.404205692640408
2009-02-06,7.606891739138732,7.676462108744224,8.982272389704931,7.606891739138732,7.606891739138732,0.7411374649990947,0.7411374649990947,0.7411374649990947,-0.07856065022780538,-0.07856065022780538,-0.07856065022780538,0.8196981152269002,0.8196981152269002,0.8196981152269002,0.0,0.0,0.0,8.348029204137827
2009-02-07,7.607990291637656,7.445795595130569,8.713957652584657,7.607990291637656,7.607990291637656,0.4546151315133275,0.4546151315133275,0.4546151315133275,-0.2958746631001918,-0.2958746631001918,-0.2958746631001918,0.7504897946135192,0.7504897946135192,0.7504897946135192,0.0,0.0,0.0,8.062605423150984
2009-02-08,7.609088844136582,7.774552576808084,8.935283613001744,7.609088844136583,7.609088844136583,0.7488801853615866,0.7488801853615866,0.7488801853615866,0.07233084405487009,0.07233084405487009,0.07233084405487009,0.6765493413067165,0.6765493413067165,0.6765493413067165,0.0,0.0,0.0,8.357969029498168
2009-02-09,7.6101873966355065,7.928570968785653,9.196445701947884,7.6101873966355065,7.6101873966355065,0.950491892227783,0.950491892227783,0.950491892227783,0.35189814616312776,0.35189814616312776,0.35189814616312776,0.5985937460646552,0.5985937460646552,0.5985937460646552,0.0,0.0,0.0,8.56067928886329
2009-02-10,7.611285949134431,7.592240199485559,8.877219298713754,7.611285949134431,7.611285949134431,0.6292218371866157,0.6292218371866157,0.6292218371866157,0.11178812257150361,0.11178812257150361,0.11178812257150361,0.5174337146151121,0.5174337146151121,0.5174337146151121,0.0,0.0,0.0,8.240507786321047
2009-02-11,7.612384501633354,7.29268831901027,8.641162108772278,7.612384501633354,7.612384501633354,0.3575277337282088,0.3575277337282088,0.3575277337282088,-0.07643272556583805,-0.07643272556583805,-0.07643272556583805,0.43396045929404686,0.43396045929404686,0.43396045929404686,0.0,0.0,0.0,7.969912235361563
2009-02-12,7.613483054132279,7.248678726504515,8.534627082374564,7.613483054132279,7.613483054132279,0.26398101435373755,0.26398101435373755,0.26398101435373755,-0.08514907389411053,-0.08514907389411053,-0.08514907389411053,0.3491300882478481,0.3491300882478481,0.3491300882478481,0.0,0.0,0.0,7.877464068486017
2009-02-13,7.614581606631203,7.171792395032698,8.42287811885584,7.614581606631203,7.614581606631203,0.1853852670821197,0.1853852670821197,0.1853852670821197,-0.07856065022797465,-0.07856065022797465,-0.07856065022797465,0.2639459173100943,0.2639459173100943,0.2639459173100943,0.0,0.0,0.0,7.799966873713323
2009-02-14,7.615680159130128,6.882210040640588,8.122450024865481,7.615680159130128,7.615680159130128,-0.11643556922438521,-0.11643556922438521,-0.11643556922438521,-0.29587466310010135,-0.29587466310010135,-0.29587466310010135,0.17943909387571616,0.17943909387571616,0.17943909387571616,0.0,0.0,0.0,7.499244589905743
2009-02-15,7.616778711629053,7.103372726137838,8.392053049761898,7.616778711629053,7.616778711629053,0.1689788209298956,0.1689788209298956,0.1689788209298956,0.07233084405513947,0.07233084405513947,0.07233084405513947,0.09664797687475611,0.09664797687475611,0.09664797687475611,0.0,0.0,0.0,7.785757532558948
2009-02-16,7.617877264127976,7.351541783795332,8.644394082855351,7.617877264127976,7.617877264127976,0.3684949067618372,0.3684949067618372,0.3684949067618372,0.3518981461628235,0.3518981461628235,0.3518981461628235,0.01659676059901371,0.01659676059901371,0.01659676059901371,0.0,0.0,0.0,7.986372170889814
2009-02-17,7.618975816626901,7.077708967261792,8.283975854094372,7.618975816626901,7.618975816626901,0.052061983834991166,0.052061983834991166,0.052061983834991166,0.11178812257085267,0.11178812257085267,0.11178812257085267,-0.05972613873586151,-0.05972613873586151,-0.05972613873586151,0.0,0.0,0.0,7.671037800461892
2009-02-18,7.621065961975544,6.818325235637296,8.046405895776958,7.621065961975544,7.621065961975544,-0.20782212284618357,-0.20782212284618357,-0.20782212284618357,-0.07643272556604301,-0.07643272556604301,-0.07643272556604301,-0.13138939728014054,-0.13138939728014054,-0.13138939728014054,0.0,0.0,0.0,7.413243839129361
2009-02-19,7.623156107324187,6.711232425006586,7.975917227118331,7.623156107324187,7.623156107324187,-0.28268833291014744,-0.28268833291014744,-0.28268833291014744,-0.08514907389408166,-0.08514907389408166,-0.08514907389408166,-0.19753925901606578,-0.19753925901606578,-0.19753925901606578,0.0,0.0,0.0,7.340467774414039
2009-02-20,7.625246252672831,6.679837134460906,7.8906104751265085,7.625246252672831,7.625246252672831,-0.3359792942755005,-0.3359792942755005,-0.3359792942755005,-0.07856065022814399,-0.07856065022814399,-0.07856065022814399,-0.25741864404735654,-0.25741864404735654,-0.25741864404735654,0.0,0.0,0.0,7.28926695839733
2009-02-21,7.627336398021474,6.417781856091332,7.655163348500153,7.627336398021473,7.627336398021473,-0.6062590502350637,-0.6062590502350637,-0.6062590502350637,-0.2958746631003318,-0.2958746631003318,-0.2958746631003318,-0.31038438713473177,-0.31038438713473177,-0.31038438713473177,0.0,0.0,0.0,7.02107734778641
2009-02-22,7.629426543370118,6.727061201001001,7.999956052194615,7.629426543370118,7.629426543370118,-0.2835912995805361,-0.2835912995805361,-0.2835912995805361,0.07233084405448369,0.07233084405448369,0.07233084405448369,-0.3559221436350198,-0.3559221436350198,-0.3559221436350198,0.0,0.0,0.0,7.345835243789582
2009-02-23,7.631516688718761,6.970127119383211,8.220877659686513,7.631516688718761,7.631516688718761,-0.04176040660003209,-0.04176040660003209,-0.04176040660003209,0.35189814616259135,0.35189814616259135,0.35189814616259135,-0.39365855276262346,-0.39365855276262346,-0.39365855276262346,0.0,0.0,0.0,7.589756282118729
2009-02-24,7.633606834067404,6.678194228802472,7.957756214094793,7.633606834067404,7.633606834067404,-0.31158219002814624,-0.31158219002814624,-0.31158219002814624,0.11178812257082181,0.11178812257082181,0.11178812257082181,-0.423370312598968,-0.423370312598968,-0.423370312598968,0.0,0.0,0.0,7.322024644039257
2009-02-25,7.635696979416048,6.473579291857865,7.706545584177278,7.635696979416048,7.635696979416048,-0.5214226214754917,-0.5214226214754917,-0.5214226214754917,-0.0764327255660237,-0.0764327255660237,-0.0764327255660237,-0.444989895909468,-0.444989895909468,-0.444989895909468,0.0,0.0,0.0,7.114274357940556
2009-02-26,7.6377871247646905,6.4567523546669,7.663604466324613,7.6377871247646905,7.6377871247646905,-0.5437567925421641,-0.5437567925421641,-0.5437567925421641,-0.08514907389419121,-0.08514907389419121,-0.08514907389419121,-0.45860771864797284,-0.45860771864797284,-0.45860771864797284,0.0,0.0,0.0,7.094030332222526
2009-02-27,7.639877270113334,6.503991626022743,7.7301357573069645,7.639877270113334,7.639877270113334,-0.5430313121077939,-0.5430313121077939,-0.5430313121077939,-0.07856065022782666,-0.07856065022782666,-0.07856065022782666,-0.4644706618799672,-0.4644706618799672,-0.4644706618799672,0.0,0.0,0.0,7.09684595800554
2009-02-28,7.641967415461978,6.260826853081754,7.551268711514184,7.641967415461977,7.641967415461977,-0.7588516034702215,-0.7588516034702215,-0.7588516034702215,-0.2958746631000486,-0.2958746631000486,-0.2958746631000486,-0.46297694037017284,-0.46297694037017284,-0.46297694037017284,0.0,0.0,0.0,6.883115811991757
2009-03-01,7.64405756081062,6.66746231997813,7.890651790744231,7.64405756081062,7.64405756081062,-0.382336560737321,-0.382336560737321,-0.382336560737321,0.07233084405412048,0.07233084405412048,0.07233084405412048,-0.45466740479144147,-0.45466740479144147,-0.45466740479144147,0.0,0.0,0.0,7.261721000073299
2009-03-02,7.6461477061592635,6.936330673172147,8.17394771633283,7.6461477061592635,7.6461477061592635,-0.08831531071257967,-0.08831531071257967,-0.08831531071257967,0.35189814616302817,0.35189814616302817,0.35189814616302817,-0.44021345687560787,-0.44021345687560787,-0.44021345687560787,0.0,0.0,0.0,7.557832395446684
2009-03-03,7.648237851507908,6.76926468364916,7.971856994003563,7.648237851507908,7.648237851507908,-0.3086137227728923,-0.3086137227728923,-0.3086137227728923,0.11178812257048085,0.11178812257048085,0.11178812257048085,-0.4204018453433731,-0.4204018453433731,-0.4204018453433731,0.0,0.0,0.0,7.339624128735015
2009-03-04,7.65032799685655,6.567609972247596,7.799364204554281,7.65032799685655,7.65032799685655,-0.4725494182499246,-0.4725494182499246,-0.4725494182499246,-0.076432725565917,-0.076432725565917,-0.076432725565917,-0.3961166926840076,-0.3961166926840076,-0.3961166926840076,0.0,0.0,0.0,7.177778578606626
2009-03-05,7.652418142205193,6.5390032596535255,7.860456103641345,7.652418142205193,7.652418142205193,-0.45346825043606237,-0.45346825043606237,-0.45346825043606237,-0.08514907389416239,-0.08514907389416239,-0.08514907389416239,-0.3683191765419,-0.3683191765419,-0.3683191765419,0.0,0.0,0.0,7.198949891769131
2009-03-06,7.6545082875538375,6.627403750214407,7.885538859676041,7.6545082875538375,7.6545082875538375,-0.4165860027848425,-0.4165860027848425,-0.4165860027848425,-0.07856065022805071,-0.07856065022805071,-0.07856065022805071,-0.33802535255679184,-0.33802535255679184,-0.33802535255679184,0.0,0.0,0.0,7.237922284768995
2009-03-07,7.65659843290248,6.400049697690887,7.653323801335138,7.65659843290248,7.65659843290248,-0.6021573193246633,-0.6021573193246633,-0.6021573193246633,-0.29587466310015104,-0.29587466310015104,-0.29587466310015104,-0.3062826562245123,-0.3062826562245123,-0.3062826562245123,0.0,0.0,0.0,7.054441113577816
2009-03-08,7.658688578251123,6.838641043117574,8.086899634602004,7.658688578251123,7.658688578251123,-0.2018148142020744,-0.2018148142020744,-0.2018148142020744,0.07233084405438986,0.07233084405438986,0.07233084405438986,-0.27414565825646425,-0.27414565825646425,-0.27414565825646425,0.0,0.0,0.0,7.456873764049049
2009-03-09,7.660778723599767,7.122985383699314,8.407208213133782,7.660778723599767,7.660778723599767,0.10924647621622809,0.10924647621622809,0.10924647621622809,0.3518981461627239,0.3518981461627239,0.3518981461627239,-0.24265166994649584,-0.24265166994649584,-0.24265166994649584,0.0,0.0,0.0,7.770025199815995
2009-03-10,7.66286886894841,6.906311760387832,8.213703937176959,7.66286886894841,7.66286886894841,-0.10100867896257085,-0.10100867896257085,-0.10100867896257085,0.11178812257119447,0.11178812257119447,0.11178812257119447,-0.21279680153376532,-0.21279680153376532,-0.21279680153376532,0.0,0.0,0.0,7.561860189985839
2009-03-11,7.664959014297053,6.761316756470225,8.049139875486578,7.664959014297052,7.664959014297052,-0.261945792800505,-0.261945792800505,-0.261945792800505,-0.0764327255658103,-0.0764327255658103,-0.0764327255658103,-0.1855130672346947,-0.1855130672346947,-0.1855130672346947,0.0,0.0,0.0,7.403013221496548
2009-03-12,7.667049159645697,6.793458513171392,8.035970756516974,7.667049159645697,7.667049159645697,-0.24679617958299843,-0.24679617958299843,-0.24679617958299843,-0.08514907389403949,-0.08514907389403949,-0.08514907389403949,-0.16164710568895901,-0.16164710568895901,-0.16164710568895901,0.0,0.0,0.0,7.420252980062699
2009-03-13,7.6691393049943395,6.825834588059979,8.09886921894677,7.6691393049943395,7.6691393049943395,-0.22050169485975732,-0.22050169485975732,-0.22050169485975732,-0.07856065022816519,-0.07856065022816519,-0.07856065022816519,-0.14194104463159213,-0.14194104463159213,-0.14194104463159213,0.0,0.0,0.0,7.448637610134583
2009-03-14,7.671229450342983,6.614847051278565,7.887739606295867,7.671229450342983,7.671229450342983,-0.4228906477953259,-0.4228906477953259,-0.4228906477953259,-0.2958746631000606,-0.2958746631000606,-0.2958746631000606,-0.12701598469526532,-0.12701598469526532,-0.12701598469526532,0.0,0.0,0.0,7.248338802547657
2009-03-15,7.673319595691627,7.004340499346377,8.257687847951207,7.673319595691627,7.673319595691627,-0.04502766670515274,-0.04502766670515274,-0.04502766670515274,0.07233084405373409,0.07233084405373409,0.07233084405373409,-0.11735851075888683,-0.11735851075888683,-0.11735851075888683,0.0,0.0,0.0,7.628291928986474
2009-03-16,7.675409741040269,7.231119907527313,8.538878090886898,7.675409741040269,7.675409741040269,0.23858758421080642,0.23858758421080642,0.23858758421080642,0.3518981461628262,0.3518981461628262,0.3518981461628262,-0.11331056195201983,-0.11331056195201983,-0.11331056195201983,0.0,0.0,0.0,7.913997325251076
2009-03-17,7.677499886388913,7.017520093000217,8.326180423811042,7.677499886388913,7.677499886388913,-0.00327478277546536,-0.00327478277546536,-0.00327478277546536,0.11178812257054346,0.11178812257054346,0.11178812257054346,-0.11506290534600883,-0.11506290534600883,-0.11506290534600883,0.0,0.0,0.0,7.6742251036134475
2009-03-18,7.679590031737557,6.855150500535359,8.087283543073852,7.679590031737558,7.679590031737558,-0.19908509136931954,-0.19908509136931954,-0.19908509136931954,-0.07643272556601526,-0.07643272556601526,-0.07643272556601526,-0.12265236580330431,-0.12265236580330431,-0.12265236580330431,0.0,0.0,0.0,7.480504940368237
2009-03-19,7.6816801770862,6.860110622823879,8.06946018528767,7.6816801770862,7.6816801770862,-0.22111194178584026,-0.22111194178584026,-0.22111194178584026,-0.08514907389410467,-0.08514907389410467,-0.08514907389410467,-0.13596286789173562,-0.13596286789173562,-0.13596286789173562,0.0,0.0,0.0,7.46056823530036
2009-03-20,7.683770322434842,6.806016819996318,8.107022765166521,7.683770322434842,7.683770322434842,-0.23329089800602856,-0.23329089800602856,-0.23329089800602856,-0.0785606502278479,-0.0785606502278479,-0.0785606502278479,-0.15473024777818062,-0.15473024777818062,-0.15473024777818062,0.0,0.0,0.0,7.4504794244288135
2009-03-21,7.6858604677834865,6.604317485688553,7.848746581090959,7.6858604677834865,7.6858604677834865,-0.4744253593292509,-0.4744253593292509,-0.4744253593292509,-0.2958746631000983,-0.2958746631000983,-0.2958746631000983,-0.17855069622915257,-0.17855069622915257,-0.17855069622915257,0.0,0.0,0.0,7.211435108454236
